model,x_model,p,n1,n2,rho,block,cov_kind,decay,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_cai_liu_0.05,R_lct_cai_liu_0.05,V_lct_cai_liu_0.05,S_lct_cai_liu_0.05,fdr_lct_cai_liu_0.05,power_lct_cai_liu_0.05,t_lct_cai_liu_0.1,R_lct_cai_liu_0.1,V_lct_cai_liu_0.1,S_lct_cai_liu_0.1,fdr_lct_cai_liu_0.1,power_lct_cai_liu_0.1,t_lct_gaussian_0.05,R_lct_gaussian_0.05,V_lct_gaussian_0.05,S_lct_gaussian_0.05,fdr_lct_gaussian_0.05,power_lct_gaussian_0.05,t_lct_gaussian_0.1,R_lct_gaussian_0.1,V_lct_gaussian_0.1,S_lct_gaussian_0.1,fdr_lct_gaussian_0.1,power_lct_gaussian_0.1,t_lct_jackknife_0.05,R_lct_jackknife_0.05,V_lct_jackknife_0.05,S_lct_jackknife_0.05,fdr_lct_jackknife_0.05,power_lct_jackknife_0.05,t_lct_jackknife_0.1,R_lct_jackknife_0.1,V_lct_jackknife_0.1,S_lct_jackknife_0.1,fdr_lct_jackknife_0.1,power_lct_jackknife_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,74,9,1,8,7,0,7,0.1111111111111111,0.042105263157894736,0.0,0.03684210526315789,11,3,8,7,0,7,0.2727272727272727,0.042105263157894736,0.0,0.03684210526315789,4.187216154633428,18,3,15,0.16666666666666666,0.07894736842105263,4.011215175488256,21,4,17,0.19047619047619047,0.08947368421052632,4.285275152817697,16,2,14,0.125,0.07368421052631578,4.028422504295339,19,3,16,0.15789473684210525,0.08421052631578947,4.861979342942675,3,0,3,0.0,0.015789473684210527,4.861979342942675,3,0,3,0.0,0.015789473684210527,5.249742637403753,12,2,10,0.16666666666666666,0.05263157894736842,4.342955942883092,16,2,14,0.125,0.07368421052631578,1.675015
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,75,12,1,11,4,0,4,0.08333333333333333,0.05789473684210526,0.0,0.021052631578947368,13,1,12,5,0,5,0.07692307692307693,0.06315789473684211,0.0,0.02631578947368421,4.177903704635729,22,3,19,0.13636363636363635,0.1,3.984480348104804,24,3,21,0.125,0.11052631578947368,4.191854364285095,21,3,18,0.14285714285714285,0.09473684210526316,4.040765858723515,23,3,20,0.13043478260869565,0.10526315789473684,inf,0,0,0,0.0,0.0,4.434720717268853,3,1,2,0.3333333333333333,0.010526315789473684,4.718695395075161,19,1,18,0.05263157894736842,0.09473684210526316,4.177903704635729,22,3,19,0.13636363636363635,0.1,1.645694
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,76,10,1,9,5,0,5,0.1,0.04736842105263158,0.0,0.02631578947368421,14,3,11,6,0,6,0.21428571428571427,0.05789473684210526,0.0,0.031578947368421054,4.173511847696177,20,4,16,0.2,0.08421052631578947,3.995566375720837,23,4,19,0.17391304347826086,0.1,4.182746341210789,18,2,16,0.1111111111111111,0.08421052631578947,3.9838968559947587,22,4,18,0.18181818181818182,0.09473684210526316,4.809958173500824,1,0,1,0.0,0.005263157894736842,4.809958173500824,1,0,1,0.0,0.005263157894736842,4.7982082240240445,15,0,15,0.0,0.07894736842105263,4.349423416967061,17,1,16,0.058823529411764705,0.08421052631578947,1.580812
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,77,3,0,3,3,0,3,0.0,0.015789473684210527,0.0,0.015789473684210527,8,3,5,3,0,3,0.375,0.02631578947368421,0.0,0.015789473684210527,4.157501400179295,22,5,17,0.22727272727272727,0.08947368421052632,3.9884692629408582,24,7,17,0.2916666666666667,0.08947368421052632,4.199632358751642,19,4,15,0.21052631578947367,0.07894736842105263,3.957163949982842,24,7,17,0.2916666666666667,0.08947368421052632,4.869057407076344,1,0,1,0.0,0.005263157894736842,4.242016093562429,7,5,2,0.7142857142857143,0.010526315789473684,4.740370668431693,13,0,13,0.0,0.06842105263157895,4.157501400179295,22,5,17,0.22727272727272727,0.08947368421052632,1.815761
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,78,8,0,8,4,0,4,0.0,0.042105263157894736,0.0,0.021052631578947368,11,1,10,6,0,6,0.09090909090909091,0.05263157894736842,0.0,0.031578947368421054,4.167925850440351,20,1,19,0.05,0.1,3.9992982484638118,24,4,20,0.16666666666666666,0.10526315789473684,4.4742651758430565,17,0,17,0.0,0.08947368421052632,3.958126920831732,24,4,20,0.16666666666666666,0.10526315789473684,5.325520798034632,1,0,1,0.0,0.005263157894736842,4.55341944106773,2,1,1,0.5,0.005263157894736842,4.777150153422785,15,0,15,0.0,0.07894736842105263,4.207704271940444,19,1,18,0.05263157894736842,0.09473684210526316,1.690549
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,79,14,1,13,3,0,3,0.07142857142857142,0.06842105263157895,0.0,0.015789473684210527,16,1,15,3,0,3,0.0625,0.07894736842105263,0.0,0.015789473684210527,4.166482549991632,28,4,24,0.14285714285714285,0.12631578947368421,3.9290899766075524,29,4,25,0.13793103448275862,0.13157894736842105,4.119534517398606,28,4,24,0.14285714285714285,0.12631578947368421,4.119534517398606,28,4,24,0.14285714285714285,0.12631578947368421,5.101950161760403,1,0,1,0.0,0.005263157894736842,5.101950161760403,1,0,1,0.0,0.005263157894736842,4.619689440371163,21,1,20,0.047619047619047616,0.10526315789473684,4.166482549991632,28,4,24,0.14285714285714285,0.12631578947368421,1.59146
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,80,2,0,2,0,0,0,0.0,0.010526315789473684,0.0,0.0,7,0,7,0,0,0,0.0,0.03684210526315789,0.0,0.0,4.281903108510569,14,1,13,0.07142857142857142,0.06842105263157895,4.1368471656336006,15,1,14,0.06666666666666667,0.07368421052631578,4.254826933927313,14,1,13,0.07142857142857142,0.06842105263157895,4.110688237408831,15,1,14,0.06666666666666667,0.07368421052631578,inf,0,0,0,0.0,0.0,4.695470443888484,1,1,0,1.0,0.0,5.77321060286367,7,0,7,0.0,0.03684210526315789,4.376875339530409,13,0,13,0.0,0.06842105263157895,1.611589
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,81,5,1,4,3,0,3,0.2,0.021052631578947368,0.0,0.015789473684210527,11,2,9,4,1,3,0.18181818181818182,0.04736842105263158,0.25,0.015789473684210527,4.209480420313429,18,3,15,0.16666666666666666,0.07894736842105263,3.9779961385498686,22,5,17,0.22727272727272727,0.08947368421052632,4.24880531274205,17,2,15,0.11764705882352941,0.07894736842105263,4.073173771239066,20,3,17,0.15,0.08947368421052632,4.963187966256523,3,1,2,0.3333333333333333,0.010526315789473684,4.963187966256523,3,1,2,0.3333333333333333,0.010526315789473684,4.832810043774136,13,1,12,0.07692307692307693,0.06315789473684211,4.37837618052644,16,2,14,0.125,0.07368421052631578,1.749496
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,82,7,0,7,5,0,5,0.0,0.03684210526315789,0.0,0.02631578947368421,17,5,12,5,0,5,0.29411764705882354,0.06315789473684211,0.0,0.02631578947368421,4.1908362272312845,18,0,18,0.0,0.09473684210526316,3.9550314403047295,27,6,21,0.2222222222222222,0.11052631578947368,4.432838165004052,17,0,17,0.0,0.08947368421052632,3.972568859345808,26,5,21,0.19230769230769232,0.11052631578947368,4.711696464409914,2,0,2,0.0,0.010526315789473684,4.711696464409914,2,0,2,0.0,0.010526315789473684,4.833301510303173,16,0,16,0.0,0.08421052631578947,4.478250098500921,17,0,17,0.0,0.08947368421052632,1.594586
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,83,9,0,9,4,0,4,0.0,0.04736842105263158,0.0,0.021052631578947368,11,1,10,5,0,5,0.09090909090909091,0.05263157894736842,0.0,0.02631578947368421,4.19880138610747,21,4,17,0.19047619047619047,0.08947368421052632,4.19880138610747,21,4,17,0.19047619047619047,0.08947368421052632,4.1704637069807,21,4,17,0.19047619047619047,0.08947368421052632,4.1704637069807,21,4,17,0.19047619047619047,0.08947368421052632,4.582135439510748,3,1,2,0.3333333333333333,0.010526315789473684,4.582135439510748,3,1,2,0.3333333333333333,0.010526315789473684,4.686709196395011,16,1,15,0.0625,0.07894736842105263,4.19880138610747,21,4,17,0.19047619047619047,0.08947368421052632,1.720831
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,84,7,0,7,3,0,3,0.0,0.03684210526315789,0.0,0.015789473684210527,7,0,7,4,0,4,0.0,0.03684210526315789,0.0,0.021052631578947368,4.247585411462097,18,0,18,0.0,0.09473684210526316,4.0557046006527075,19,1,18,0.05263157894736842,0.09473684210526316,4.198413615482298,18,0,18,0.0,0.09473684210526316,4.008754095869573,19,1,18,0.05263157894736842,0.09473684210526316,4.704889554957946,2,0,2,0.0,0.010526315789473684,4.704889554957946,2,0,2,0.0,0.010526315789473684,4.613718336990551,17,0,17,0.0,0.08947368421052632,4.247585411462097,18,0,18,0.0,0.09473684210526316,1.647636
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,85,11,1,10,6,0,6,0.09090909090909091,0.05263157894736842,0.0,0.031578947368421054,12,1,11,7,0,7,0.08333333333333333,0.05789473684210526,0.0,0.03684210526315789,4.173390983826018,20,2,18,0.1,0.09473684210526316,3.9472426946827133,25,5,20,0.2,0.10526315789473684,4.276554963453112,17,1,16,0.058823529411764705,0.08421052631578947,3.95346763517487,24,4,20,0.16666666666666666,0.10526315789473684,inf,0,0,0,0.0,0.0,4.551853963662088,2,1,1,0.5,0.005263157894736842,5.039261875048787,15,0,15,0.0,0.07894736842105263,4.220653720007181,19,1,18,0.05263157894736842,0.09473684210526316,1.610794
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,86,5,0,5,3,0,3,0.0,0.02631578947368421,0.0,0.015789473684210527,8,0,8,3,0,3,0.0,0.042105263157894736,0.0,0.015789473684210527,4.156638441852142,22,3,19,0.13636363636363635,0.1,3.999951797926191,23,4,19,0.17391304347826086,0.1,4.155457319406824,21,2,19,0.09523809523809523,0.1,4.075760365369498,22,3,19,0.13636363636363635,0.1,4.616654310962568,3,0,3,0.0,0.015789473684210527,4.616654310962568,3,0,3,0.0,0.015789473684210527,4.797373257699185,15,0,15,0.0,0.07894736842105263,4.237916876586623,21,2,19,0.09523809523809523,0.1,1.609393
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,87,11,0,11,5,0,5,0.0,0.05789473684210526,0.0,0.02631578947368421,18,1,17,8,0,8,0.05555555555555555,0.08947368421052632,0.0,0.042105263157894736,4.116329398827255,25,2,23,0.08,0.12105263157894737,4.078674693385043,26,3,23,0.11538461538461539,0.12105263157894737,4.319018441186714,22,0,22,0.0,0.11578947368421053,4.026034378717146,25,2,23,0.08,0.12105263157894737,4.856433465160184,1,0,1,0.0,0.005263157894736842,4.374974912353247,4,0,4,0.0,0.021052631578947368,4.93063967293104,20,0,20,0.0,0.10526315789473684,4.164840805109516,24,1,23,0.041666666666666664,0.12105263157894737,1.527536
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,88,4,0,4,3,0,3,0.0,0.021052631578947368,0.0,0.015789473684210527,5,0,5,3,0,3,0.0,0.02631578947368421,0.0,0.015789473684210527,4.294315012289649,19,5,14,0.2631578947368421,0.07368421052631578,3.9873033714255572,21,5,16,0.23809523809523808,0.08421052631578947,4.240461306370848,19,5,14,0.2631578947368421,0.07368421052631578,4.003654163928456,20,5,15,0.25,0.07894736842105263,4.820349916597549,1,0,1,0.0,0.005263157894736842,4.545540447332852,2,0,2,0.0,0.010526315789473684,4.781434064176952,15,4,11,0.26666666666666666,0.05789473684210526,4.294315012289649,19,5,14,0.2631578947368421,0.07368421052631578,1.634519
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,89,16,4,12,5,0,5,0.25,0.06315789473684211,0.0,0.02631578947368421,21,7,14,7,0,7,0.3333333333333333,0.07368421052631578,0.0,0.03684210526315789,4.132540851226622,25,6,19,0.24,0.1,3.9689614318061976,29,8,21,0.27586206896551724,0.11052631578947368,4.1782796125727275,24,5,19,0.20833333333333334,0.1,3.941155556004382,28,8,20,0.2857142857142857,0.10526315789473684,4.6952909873493125,3,1,2,0.3333333333333333,0.010526315789473684,4.6952909873493125,3,1,2,0.3333333333333333,0.010526315789473684,4.393705437517367,23,4,19,0.17391304347826086,0.1,4.132540851226622,25,6,19,0.24,0.1,1.612549
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,90,11,0,11,4,0,4,0.0,0.05789473684210526,0.0,0.021052631578947368,19,3,16,5,0,5,0.15789473684210525,0.08421052631578947,0.0,0.02631578947368421,4.18042369487922,24,1,23,0.041666666666666664,0.12105263157894737,4.019596191589532,26,3,23,0.11538461538461539,0.12105263157894737,4.130050501525531,24,1,23,0.041666666666666664,0.12105263157894737,3.9711609345578784,26,3,23,0.11538461538461539,0.12105263157894737,inf,0,0,0,0.0,0.0,4.446750260981586,3,0,3,0.0,0.015789473684210527,4.6272875639130255,20,0,20,0.0,0.10526315789473684,4.18042369487922,24,1,23,0.041666666666666664,0.12105263157894737,1.76661
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,91,17,3,14,8,0,8,0.17647058823529413,0.07368421052631578,0.0,0.042105263157894736,19,4,15,8,0,8,0.21052631578947367,0.07894736842105263,0.0,0.042105263157894736,4.095132354818119,27,4,23,0.14814814814814814,0.12105263157894737,3.9094611943473714,32,8,24,0.25,0.12631578947368421,4.188356284316941,26,4,22,0.15384615384615385,0.11578947368421053,3.8958784910682014,31,7,24,0.22580645161290322,0.12631578947368421,4.877145911130341,2,0,2,0.0,0.010526315789473684,4.446428393163392,3,0,3,0.0,0.015789473684210527,4.835042517821365,19,0,19,0.0,0.1,4.222807118766378,26,4,22,0.15384615384615385,0.11578947368421053,1.649057
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,92,15,3,12,7,0,7,0.2,0.06315789473684211,0.0,0.03684210526315789,17,4,13,7,0,7,0.23529411764705882,0.06842105263157895,0.0,0.03684210526315789,4.267958133500975,24,5,19,0.20833333333333334,0.1,4.01005260264446,27,6,21,0.2222222222222222,0.11052631578947368,4.193527340599825,24,5,19,0.20833333333333334,0.1,3.940119537357966,27,6,21,0.2222222222222222,0.11052631578947368,4.60110329117108,7,1,6,0.14285714285714285,0.031578947368421054,4.159030869511476,10,2,8,0.2,0.042105263157894736,4.480910662192326,22,3,19,0.13636363636363635,0.1,4.267958133500975,24,5,19,0.20833333333333334,0.1,1.635962
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,93,11,3,8,4,0,4,0.2727272727272727,0.042105263157894736,0.0,0.021052631578947368,13,5,8,4,0,4,0.38461538461538464,0.042105263157894736,0.0,0.021052631578947368,4.131814883281194,27,6,21,0.2222222222222222,0.11052631578947368,3.897918831973863,33,11,22,0.3333333333333333,0.11578947368421053,4.0997845617509725,27,6,21,0.2222222222222222,0.11052631578947368,3.927590411440002,31,10,21,0.3225806451612903,0.11052631578947368,5.379902324642133,1,0,1,0.0,0.005263157894736842,4.345746829415025,5,1,4,0.2,0.021052631578947368,4.461892710174805,20,1,19,0.05,0.1,4.06400695550903,28,7,21,0.25,0.11052631578947368,1.563891
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,94,7,1,6,0,0,0,0.14285714285714285,0.031578947368421054,0.0,0.0,13,5,8,0,0,0,0.38461538461538464,0.042105263157894736,0.0,0.0,4.287620762588759,18,3,15,0.16666666666666666,0.07894736842105263,4.027792573659581,22,6,16,0.2727272727272727,0.08421052631578947,4.24117164239028,18,3,15,0.16666666666666666,0.07894736842105263,3.9841582524945967,22,6,16,0.2727272727272727,0.08421052631578947,inf,0,0,0,0.0,0.0,4.661272015008833,1,0,1,0.0,0.005263157894736842,4.675590994681348,16,2,14,0.125,0.07368421052631578,4.287620762588759,18,3,15,0.16666666666666666,0.07894736842105263,1.484768
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,95,6,0,6,4,0,4,0.0,0.031578947368421054,0.0,0.021052631578947368,7,0,7,6,0,6,0.0,0.03684210526315789,0.0,0.031578947368421054,4.2520543882387685,18,2,16,0.1111111111111111,0.08421052631578947,3.9756147382540106,24,7,17,0.2916666666666667,0.08947368421052632,4.207762517124053,18,2,16,0.1111111111111111,0.08421052631578947,4.048768903802164,20,4,16,0.2,0.08421052631578947,5.124658156451356,2,0,2,0.0,0.010526315789473684,4.384642828648369,4,1,3,0.25,0.015789473684210527,5.039484974415157,12,0,12,0.0,0.06315789473684211,4.2520543882387685,18,2,16,0.1111111111111111,0.08421052631578947,1.783965
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,96,12,2,10,6,0,6,0.16666666666666666,0.05263157894736842,0.0,0.031578947368421054,16,4,12,8,1,7,0.25,0.06315789473684211,0.125,0.03684210526315789,4.288799569532458,17,4,13,0.23529411764705882,0.06842105263157895,4.016494865432174,21,6,15,0.2857142857142857,0.07894736842105263,4.219503697590028,17,4,13,0.23529411764705882,0.06842105263157895,4.050583948656613,19,4,15,0.21052631578947367,0.07894736842105263,inf,0,0,0,0.0,0.0,inf,0,0,0,0.0,0.0,4.731237787464766,14,2,12,0.14285714285714285,0.06315789473684211,4.288799569532458,17,4,13,0.23529411764705882,0.06842105263157895,1.802945
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,97,12,2,10,9,0,9,0.16666666666666666,0.05263157894736842,0.0,0.04736842105263158,14,2,12,9,0,9,0.14285714285714285,0.06315789473684211,0.0,0.04736842105263158,4.24715881983891,19,2,17,0.10526315789473684,0.08947368421052632,4.052727628619499,22,3,19,0.13636363636363635,0.1,4.1853626024110415,19,2,17,0.10526315789473684,0.08947368421052632,3.993760387614934,22,3,19,0.13636363636363635,0.1,4.630011044142845,4,0,4,0.0,0.021052631578947368,4.286677206934534,6,1,5,0.16666666666666666,0.02631578947368421,5.079446023261321,16,0,16,0.0,0.08421052631578947,4.24715881983891,19,2,17,0.10526315789473684,0.08947368421052632,1.512475
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,98,14,1,13,6,0,6,0.07142857142857142,0.06842105263157895,0.0,0.031578947368421054,15,1,14,6,0,6,0.06666666666666667,0.07368421052631578,0.0,0.031578947368421054,4.195963336061663,27,5,22,0.18518518518518517,0.11578947368421053,3.903915065193096,31,8,23,0.25806451612903225,0.12105263157894737,4.13543597886095,26,4,22,0.15384615384615385,0.11578947368421053,3.92509800407942,27,5,22,0.18518518518518517,0.11578947368421053,4.503413208903566,5,0,5,0.0,0.02631578947368421,4.288235344254285,6,1,5,0.16666666666666666,0.02631578947368421,4.5489385681792305,23,4,19,0.17391304347826086,0.1,4.195963336061663,27,5,22,0.18518518518518517,0.11578947368421053,1.687721
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,99,12,0,12,9,0,9,0.0,0.06315789473684211,0.0,0.04736842105263158,13,0,13,10,0,10,0.0,0.06842105263157895,0.0,0.05263157894736842,4.2018256800461025,21,2,19,0.09523809523809523,0.1,3.960574764377578,25,5,20,0.2,0.10526315789473684,4.234701369520579,20,2,18,0.1,0.09473684210526316,3.9770153436401534,23,4,19,0.17391304347826086,0.1,4.488238841780878,5,0,5,0.0,0.02631578947368421,4.219293055151666,8,0,8,0.0,0.042105263157894736,4.6448624699778165,18,2,16,0.1111111111111111,0.08421052631578947,4.2018256800461025,21,2,19,0.09523809523809523,0.1,1.649418
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,100,6,0,6,2,0,2,0.0,0.031578947368421054,0.0,0.010526315789473684,7,0,7,2,0,2,0.0,0.03684210526315789,0.0,0.010526315789473684,4.1498223197214195,22,4,18,0.18181818181818182,0.09473684210526316,4.021754250783076,24,6,18,0.25,0.09473684210526316,4.2886878726610975,21,4,17,0.19047619047619047,0.08947368421052632,3.9993474029232616,24,6,18,0.25,0.09473684210526316,inf,0,0,0,0.0,0.0,inf,0,0,0,0.0,0.0,4.509421215504365,19,2,17,0.10526315789473684,0.08947368421052632,4.1498223197214195,22,4,18,0.18181818181818182,0.09473684210526316,1.513065
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,101,7,0,7,4,0,4,0.0,0.03684210526315789,0.0,0.021052631578947368,8,0,8,4,0,4,0.0,0.042105263157894736,0.0,0.021052631578947368,4.316544742895096,15,2,13,0.13333333333333333,0.06842105263157895,4.03983824271901,19,3,16,0.15789473684210525,0.08421052631578947,4.260461976968459,15,2,13,0.13333333333333333,0.06842105263157895,4.051660952431928,18,2,16,0.1111111111111111,0.08421052631578947,6.2656210710406635,1,0,1,0.0,0.005263157894736842,4.401435971516615,4,0,4,0.0,0.021052631578947368,4.859629805828287,12,0,12,0.0,0.06315789473684211,4.316544742895096,15,2,13,0.13333333333333333,0.06842105263157895,1.825701
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,102,16,1,15,9,0,9,0.0625,0.07894736842105263,0.0,0.04736842105263158,21,2,19,12,0,12,0.09523809523809523,0.1,0.0,0.06315789473684211,4.116532439881681,24,1,23,0.041666666666666664,0.12105263157894737,3.962089503923534,26,3,23,0.11538461538461539,0.12105263157894737,4.15091558083921,22,1,21,0.045454545454545456,0.11052631578947368,3.970549573510036,25,2,23,0.08,0.12105263157894737,4.80215779345101,3,0,3,0.0,0.015789473684210527,4.222382299876994,9,1,8,0.1111111111111111,0.042105263157894736,5.054468167584088,20,0,20,0.0,0.10526315789473684,4.203614468955321,22,1,21,0.045454545454545456,0.11052631578947368,1.752466
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,103,8,0,8,5,0,5,0.0,0.042105263157894736,0.0,0.02631578947368421,9,0,9,6,0,6,0.0,0.04736842105263158,0.0,0.031578947368421054,4.621629972625641,20,0,20,0.0,0.10526315789473684,4.0195801922363446,22,1,21,0.045454545454545456,0.11052631578947368,4.552503106811293,20,0,20,0.0,0.10526315789473684,4.012400052126498,21,0,21,0.0,0.11052631578947368,4.694341180796379,2,0,2,0.0,0.010526315789473684,4.519579506686937,3,0,3,0.0,0.015789473684210527,4.883536907982392,18,0,18,0.0,0.09473684210526316,4.621629972625641,20,0,20,0.0,0.10526315789473684,1.542204
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,104,13,0,13,10,0,10,0.0,0.06842105263157895,0.0,0.05263157894736842,16,3,13,11,0,11,0.1875,0.06842105263157895,0.0,0.05789473684210526,4.174599686099974,20,4,16,0.2,0.08421052631578947,3.969465917528373,23,5,18,0.21739130434782608,0.09473684210526316,4.363355415842345,17,2,15,0.11764705882352941,0.07894736842105263,3.992464327926789,21,5,16,0.23809523809523808,0.08421052631578947,4.443423731440448,8,2,6,0.25,0.031578947368421054,4.210723005129789,9,2,7,0.2222222222222222,0.03684210526315789,4.623112845886308,16,1,15,0.0625,0.07894736842105263,4.174599686099974,20,4,16,0.2,0.08421052631578947,1.602233
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,105,11,0,11,4,0,4,0.0,0.05789473684210526,0.0,0.021052631578947368,12,1,11,10,0,10,0.08333333333333333,0.05789473684210526,0.0,0.05263157894736842,4.449254145772284,17,2,15,0.11764705882352941,0.07894736842105263,4.0883462811121785,18,3,15,0.16666666666666666,0.07894736842105263,4.384947827940363,17,2,15,0.11764705882352941,0.07894736842105263,4.029256265854234,18,3,15,0.16666666666666666,0.07894736842105263,inf,0,0,0,0.0,0.0,inf,0,0,0,0.0,0.0,4.840456283071705,15,1,14,0.06666666666666667,0.07368421052631578,4.449254145772284,17,2,15,0.11764705882352941,0.07894736842105263,1.736242
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,106,12,1,11,4,0,4,0.08333333333333333,0.05789473684210526,0.0,0.021052631578947368,19,4,15,6,0,6,0.21052631578947367,0.07894736842105263,0.0,0.031578947368421054,4.338806746467054,21,2,19,0.09523809523809523,0.1,3.9788211976273002,24,5,19,0.20833333333333334,0.1,4.291344298814654,21,2,19,0.09523809523809523,0.1,3.9795981717181954,23,4,19,0.17391304347826086,0.1,4.5553241871012595,4,2,2,0.5,0.010526315789473684,4.197195634490193,9,3,6,0.3333333333333333,0.031578947368421054,4.518175480766224,20,2,18,0.1,0.09473684210526316,4.338806746467054,21,2,19,0.09523809523809523,0.1,1.589546
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,107,12,1,11,8,0,8,0.08333333333333333,0.05789473684210526,0.0,0.042105263157894736,13,1,12,9,1,8,0.07692307692307693,0.06315789473684211,0.1111111111111111,0.042105263157894736,4.1688089900202705,21,3,18,0.14285714285714285,0.09473684210526316,4.0269395205194725,23,5,18,0.21739130434782608,0.09473684210526316,4.222946049260995,20,3,17,0.15,0.08947368421052632,3.9749851584110854,23,5,18,0.21739130434782608,0.09473684210526316,4.686946874299669,3,0,3,0.0,0.015789473684210527,4.240408064248898,7,1,6,0.14285714285714285,0.031578947368421054,4.763798066587246,15,0,15,0.0,0.07894736842105263,4.27814134168699,20,3,17,0.15,0.08947368421052632,1.600169
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,108,14,2,12,2,0,2,0.14285714285714285,0.06315789473684211,0.0,0.010526315789473684,16,3,13,4,0,4,0.1875,0.06842105263157895,0.0,0.021052631578947368,4.112917902909784,25,3,22,0.12,0.11578947368421053,3.941468783587219,27,5,22,0.18518518518518517,0.11578947368421053,4.202892711459783,24,2,22,0.08333333333333333,0.11578947368421053,4.069989307449886,25,3,22,0.12,0.11578947368421053,5.319454786060415,1,0,1,0.0,0.005263157894736842,4.308139050812908,6,2,4,0.3333333333333333,0.021052631578947368,4.523595243577241,21,0,21,0.0,0.11052631578947368,4.112917902909784,25,3,22,0.12,0.11578947368421053,1.788907
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,109,10,0,10,7,0,7,0.0,0.05263157894736842,0.0,0.03684210526315789,12,2,10,8,0,8,0.16666666666666666,0.05263157894736842,0.0,0.042105263157894736,4.142697765207326,22,5,17,0.22727272727272727,0.08947368421052632,3.961673146236527,25,7,18,0.28,0.09473684210526316,4.175856138725627,21,4,17,0.19047619047619047,0.08947368421052632,3.9940470888342263,23,6,17,0.2608695652173913,0.08947368421052632,5.294449186342452,1,0,1,0.0,0.005263157894736842,4.4583301128816455,3,0,3,0.0,0.015789473684210527,4.883832601970171,16,0,16,0.0,0.08421052631578947,4.2852655643137565,19,2,17,0.10526315789473684,0.08947368421052632,1.570447
gaussian,gaussian,250,80,80,0.6,20,block_ar1,0.6,110,9,0,9,0,0,0,0.0,0.04736842105263158,0.0,0.0,13,1,12,7,0,7,0.07692307692307693,0.06315789473684211,0.0,0.03684210526315789,4.156930581543115,21,2,19,0.09523809523809523,0.1,4.113742531108105,22,2,20,0.09090909090909091,0.10526315789473684,4.430382028000563,18,1,17,0.05555555555555555,0.08947368421052632,4.038630621431619,22,2,20,0.09090909090909091,0.10526315789473684,5.027403009998904,1,0,1,0.0,0.005263157894736842,5.027403009998904,1,0,1,0.0,0.005263157894736842,4.492869005925324,19,2,17,0.10526315789473684,0.08947368421052632,4.156930581543115,21,2,19,0.09523809523809523,0.1,1.609404
